Current Supply Demand Report


"Last Update : Jul 22, 2024 19:02"

"Alberta Total Net Generation","11519"
"Net Actual Interchange","-366"
"Alberta Internal Load (AIL)","11885"
"Net-To-Grid Generation","9051"
"Contingency Reserve Required","553"
"Dispatched Contingency Reserve (DCR)","572"
"Dispatched Contingency Reserve -Gen","299"
"Dispatched Contingency Reserve -Other","25"
"LSSi Armed Dispatch","126"
"LSSi Offered Volume","126"
"Long Lead Time Volume","0"

"GAS","13128","9213","125"
"HYDRO","894","255","351"
"ENERGY STORAGE","190","0","59"
"SOLAR","1650","565","0"
"WIND","4748","1296","0"
"OTHER","444","190","12"
"DUAL FUEL","0","0","0"
"COAL","0","0","0"
"TOTAL","21054","11519","547"

"British Columbia","-308"
"Montana","-16"
"Saskatchewan","-42"
"TOTAL","-366"

"<center><b>Simple Cycle</b></center>"
"ASSET","MC","TNG","DCR"
"AB Newsprint (ANC1)","63","51","0"
"Bantry (ALP1)","7","5","0"
"Bellshill (BHL1)","5","4","0"
"Benalto 1 (VBN1)*","5","4","0"
"Carson Creek (GEN5)","15","10","0"
"Cloverbar #1 (ENC1)","48","29","0"
"Cloverbar #2 (ENC2)","101","53","0"
"Cloverbar #3 (ENC3)","101","58","9"
"Crossfield Energy Centre #1 (CRS1)","48","28","0"
"Crossfield Energy Centre #2 (CRS2)","48","27","0"
"Crossfield Energy Centre #3 (CRS3)^","48","28","0"
"Drywood (DRW1)","6","0","0"
"Genesee Repower 1 (GNR1)","411","338","0"
"Genesee Repower 2 (GNR2)","411","338","0"
"High River 1 (HRV1)","10","9","0"
"High River 2 (HRV2)","10","9","0"
"Judy Creek (GEN6)","15","10","0"
"Lethbridge Burdett (ME03)","7","7","0"
"Lethbridge Coaldale (ME04)","6","0","0"
"Lethbridge Taber (ME02)","8","8","0"
"NPC2 JL Landry (NPC2)","9","9","0"
"NPC3 Elmworth (NPC3)","9","9","0"
"Northern Prairie Power Project (NPP1)","105","72","0"
"Parkland (ALP2)","10","8","0"
"Poplar Hill #1 (PH1)","48","0","0"
